neighborhood,week_start,incident_count,rolling_mean_4w,rolling_std_4w,z_score,is_spike
Plymouth-I96,2024-11-05,10,4.75,1.7078251276599334,3.0740852297878787,False
Plymouth-I96,2024-11-12,10,5.5,3.109126351029605,1.447351922031023,False
Plymouth-I96,2024-11-19,2,6.75,3.774917217635375,-1.2583057392117916,False
Plymouth-I96,2024-11-26,3,6.5,4.123105625617661,-0.8488746876271654,False
Plymouth-I96,2024-12-03,11,6.25,4.349329450233296,1.09212237296607,False
Plymouth-I96,2024-12-10,8,6.5,4.654746681256314,0.3222516933177448,False
Plymouth-I96,2024-12-17,3,6.0,4.242640687119285,-0.7071067811865476,False
Plymouth-I96,2024-12-24,2,6.25,3.947573094109004,-1.07661084384791,False
Plymouth-I96,2024-12-31,1,6.0,4.242640687119285,-1.1785113019775793,False
Plymouth-I96,2025-01-07,5,3.5,3.1091263510296048,0.4824506406770077,False
Plymouth-I96,2025-01-14,4,2.75,1.7078251276599328,0.7319250547114,False
Plymouth-I96,2025-01-21,5,3.0,1.8257418583505534,1.0954451150103324,False
Plymouth-I96,2025-01-28,4,3.75,1.892969448600091,0.13206763594884358,False
Plymouth-I96,2025-02-04,10,4.5,0.5773502691896245,9.526279441628846,False
Plymouth-I96,2025-02-11,3,5.75,2.872281323269014,-0.9574271077563382,False
Plymouth-I96,2025-02-18,2,5.5,3.1091263510296048,-1.1257181615796847,False
Plymouth-I96,2025-02-25,6,4.75,3.593976442141304,0.3478041718201262,False
Plymouth-I96,2025-03-04,8,5.25,3.593976442141304,0.7651691780042776,False
Plymouth-I96,2025-03-11,2,4.75,2.753785273643051,-0.998625428903524,False
Plymouth-I96,2025-03-18,7,4.5,3.0,0.8333333333333334,False
Plymouth-I96,2025-03-25,4,5.75,2.6299556396765835,-0.6654104630507017,False
Plymouth-I96,2025-04-01,8,5.25,2.753785273643051,0.998625428903524,False
Plymouth-I96,2025-04-08,3,5.25,2.753785273643051,-0.8170571691028833,False
Plymouth-I96,2025-04-15,5,5.5,2.3804761428476167,-0.21004201260420147,False
Plymouth-I96,2025-04-22,3,5.0,2.160246899469287,-0.9258200997725514,False
Plymouth-I96,2025-04-29,7,4.75,2.362907813126304,0.9522165814091078,False
Plymouth-I96,2025-05-06,7,4.5,1.9148542155126762,1.3055824196677337,False
Plymouth-I96,2025-05-13,5,5.5,1.9148542155126762,-0.26111648393354675,False
Plymouth-I96,2025-05-20,1,5.5,1.9148542155126762,-2.350048355401921,False
Plymouth-I96,2025-05-27,5,5.0,2.8284271247461903,0.0,False
Plymouth-I96,2025-06-03,3,4.5,2.516611478423583,-0.5960395606792698,False
Plymouth-I96,2025-06-10,8,3.5,1.914854215512676,2.350048355401921,False
Plymouth-I96,2025-06-17,8,4.25,2.9860788111948193,1.255827537418382,False
Plymouth-I96,2025-06-24,5,6.0,2.449489742783178,-0.4082482904638631,False
Plymouth-I96,2025-07-08,5,6.0,2.449489742783178,-0.4082482904638631,False
Plymouth-I96,2025-07-15,8,6.5,1.7320508075688772,0.8660254037844387,False
Plymouth-I96,2025-07-22,8,6.5,1.7320508075688772,0.8660254037844387,False
Plymouth-I96,2025-07-29,5,6.5,1.7320508075688772,-0.8660254037844387,False
Plymouth-I96,2025-08-05,7,6.5,1.7320508075688772,0.2886751345948129,False
Plymouth-I96,2025-08-12,6,7.0,1.4142135623730951,-0.7071067811865475,False
Plymouth-I96,2025-08-19,9,6.5,1.2909944487358056,1.9364916731037085,False
Plymouth-I96,2025-08-26,3,6.75,1.707825127659933,-2.1957751641342,False
Plymouth-I96,2025-09-02,2,6.25,2.5,-1.7,False
Plymouth-I96,2025-09-09,6,5.0,3.1622776601683795,0.31622776601683794,False
Plymouth-I96,2025-09-16,12,5.0,3.1622776601683795,2.2135943621178655,False
Plymouth-I96,2025-09-23,1,5.75,4.5,-1.0555555555555556,False
Plymouth-I96,2025-09-30,5,5.25,4.991659710623979,-0.05008354224706334,False
Plymouth-I96,2025-10-07,5,6.0,4.546060565661952,-0.21997067253202995,False
Plymouth-I96,2025-10-14,4,5.75,4.573474244670747,-0.382641271466477,False
Plymouth-I96,2025-10-21,2,3.75,1.8929694486000896,-0.9244734516419058,False
Plymouth-I96,2025-10-28,2,4.0,1.414213562373093,-1.4142135623730971,False
Plymouth-I96,2025-11-04,3,3.25,1.499999999999998,-0.16666666666666688,False
Plymouth-I96,2025-11-11,3,2.75,0.9574271077563349,0.26111648393354764,False
Plymouth-I96,2025-11-18,4,2.5,0.5773502691896204,2.59807621135334,False
Plymouth-I96,2025-11-25,6,3.0,0.8164965809277224,3.6742346141747837,False
Plymouth-I96,2025-12-02,4,4.0,1.414213562373093,0.0,False
Plymouth-I96,2025-12-09,4,4.25,1.2583057392117891,-0.19867985355975695,False
Plymouth-I96,2025-12-16,3,4.5,0.9999999999999968,-1.5000000000000049,False
Plymouth-I96,2025-12-23,4,4.25,1.2583057392117891,-0.19867985355975695,False
Plymouth-I96,2026-01-06,4,3.75,0.49999999999999367,0.5000000000000063,False
Plymouth-I96,2026-01-13,4,3.75,0.49999999999999367,0.5000000000000063,False
Plymouth-I96,2026-01-27,1,3.75,0.49999999999999367,-5.500000000000069,False
Plymouth-I96,2026-02-03,3,3.25,1.499999999999998,-0.16666666666666688,False
Plymouth-I96,2026-02-10,4,3.0,1.414213562373093,0.7071067811865486,False
Plymouth-I96,2026-02-17,1,3.0,1.414213562373093,-1.4142135623730971,False
Plymouth-I96,2026-02-24,6,2.25,1.499999999999998,2.5000000000000036,False
Plymouth-I96,2026-03-03,6,3.5,2.0816659994661313,1.2009611535381544,False
Plymouth-I96,2026-03-10,3,4.25,2.362907813126303,-0.529009211893949,False
Plymouth-I96,2026-03-17,3,4.0,2.449489742783177,-0.4082482904638632,False
Plymouth-I96,2026-03-24,4,4.5,1.7320508075688756,-0.28867513459481314,False
Plymouth-I96,2026-03-31,4,4.0,1.414213562373093,0.0,False
Plymouth-I96,2026-04-07,8,3.5,0.5773502691896207,7.7942286340600155,False
Plymouth-I96,2026-04-14,5,4.75,2.217355782608344,0.1127469042004244,False
Plymouth-I96,2026-04-28,2,5.25,1.8929694486000899,-1.7168792673349678,False
Plymouth-I96,2026-05-05,7,4.75,2.499999999999999,0.9000000000000004,False
Plymouth-I96,2026-05-12,5,5.5,2.64575131106459,-0.18898223650461365,False
Plymouth-I96,2026-05-19,5,4.75,2.0615528128088294,0.12126781251816654,False
Plymouth-I96,2026-05-26,11,4.75,2.0615528128088294,3.0316953129541635,False
Plymouth-I96,2026-06-02,4,7.0,2.8284271247461894,-1.0606601717798216,False
Plymouth-I96,2026-06-09,2,6.25,3.2015621187164234,-1.327476976053152,False
Plymouth-I96,2026-06-16,3,5.5,3.872983346207416,-0.6454972243679029,False
Plymouth-I96,2026-06-23,4,5.0,4.0824829046386295,-0.24494897427831785,False
Plymouth-I96,2026-06-30,1,3.25,0.9574271077563357,-2.3500483554019267,False
Plymouth-I96,2026-07-07,7,2.5,1.2909944487358038,3.48568501158668,False
Plymouth-I96,2026-07-14,6,3.75,2.499999999999999,0.9000000000000004,False
Plymouth-I96,2026-07-21,2,4.5,2.64575131106459,-0.9449111825230684,False
Plymouth-I96,2026-07-28,3,4.0,2.9439202887759484,-0.33968311024337877,False
Plymouth-I96,2026-08-04,4,4.5,2.380476142847616,-0.21004201260420152,False
Plymouth-I96,2026-08-11,7,3.75,1.7078251276599323,1.9030051422496406,False
Poletown East,2023-12-26,2,,0.0,0.0,False
Poletown East,2024-01-02,5,,0.0,0.0,False
Poletown East,2024-01-09,3,3.5,2.1213203435596424,-0.23570226039551587,False
Poletown East,2024-01-16,7,3.3333333333333335,1.5275252316519468,2.4003967925959158,False
Poletown East,2024-01-23,2,4.25,2.217355782608345,-1.014722137803819,False
Poletown East,2024-02-06,6,4.25,2.217355782608345,0.7892283294029703,False
Poletown East,2024-02-13,1,4.5,2.3804761428476167,-1.4702940882294102,False
Poletown East,2024-02-20,2,4.0,2.943920288775949,-0.6793662204867574,False
Poletown East,2024-02-27,2,2.75,2.217355782608345,-0.338240712601273,False
Poletown East,2024-03-05,3,2.75,2.217355782608345,0.11274690420042432,False
Poletown East,2024-03-12,5,2.0,0.8164965809277263,3.674234614174766,False
Poletown East,2024-03-19,1,3.0,1.4142135623730951,-1.414213562373095,False
Poletown East,2024-04-02,2,2.75,1.707825127659933,-0.43915503282683993,False
Poletown East,2024-04-09,2,2.75,1.707825127659933,-0.43915503282683993,False
Poletown East,2024-04-16,1,2.5,1.7320508075688772,-0.8660254037844387,False
Poletown East,2024-04-23,5,1.5,0.5773502691896256,6.062177826491072,False
Poletown East,2024-04-30,3,2.5,1.7320508075688772,0.2886751345948129,False
Poletown East,2024-05-07,6,2.75,1.707825127659933,1.9030051422496397,False
Poletown East,2024-05-14,4,3.75,2.217355782608345,0.11274690420042432,False
Poletown East,2024-05-21,4,4.5,1.2909944487358054,-0.38729833462074176,False
Poletown East,2024-05-28,5,4.25,1.2583057392117913,0.5960395606792699,False
Poletown East,2024-06-04,3,4.75,0.9574271077563375,-1.8278153875348284,False
Poletown East,2024-06-11,6,4.0,0.8164965809277251,2.4494897427831805,False
Poletown East,2024-06-18,5,4.5,1.2909944487358052,0.3872983346207418,False
Poletown East,2024-06-25,4,4.75,1.2583057392117911,-0.59603956067927,False
Poletown East,2024-07-02,2,4.5,1.2909944487358052,-1.9364916731037092,False
Poletown East,2024-07-09,2,4.25,1.7078251276599328,-1.31746509848052,False
Poletown East,2024-07-16,4,3.25,1.4999999999999996,0.5000000000000001,False
Poletown East,2024-07-23,8,3.0,1.154700538379251,4.330127018922195,False
Poletown East,2024-07-30,3,4.0,2.82842712474619,-0.3535533905932738,False
Poletown East,2024-08-06,4,4.25,2.629955639676583,-0.0950586375786717,False
Poletown East,2024-08-13,4,4.75,2.2173557826083448,-0.33824071260127303,False
Poletown East,2024-08-20,4,4.75,2.2173557826083448,-0.33824071260127303,False
Poletown East,2024-08-27,3,3.75,0.4999999999999991,-1.5000000000000027,False
Poletown East,2024-09-03,2,3.75,0.4999999999999991,-3.500000000000006,False
Poletown East,2024-09-10,3,3.25,0.9574271077563377,-0.26111648393354686,False
Poletown East,2024-09-17,4,3.0,0.8164965809277255,1.2247448713915898,False
Poletown East,2024-09-24,2,3.0,0.8164965809277255,-1.2247448713915898,False
Poletown East,2024-10-01,1,2.75,0.9574271077563377,-1.8278153875348282,False
Poletown East,2024-10-08,1,2.5,1.2909944487358054,-1.1618950038622253,False
Poletown East,2024-10-15,4,2.0,1.414213562373095,1.4142135623730951,False
Poletown East,2024-10-22,5,2.0,1.414213562373095,2.121320343559643,False
Poletown East,2024-10-29,3,2.75,2.06155281280883,0.12126781251816651,False
Poletown East,2024-11-12,2,3.25,1.707825127659933,-0.7319250547113999,False
Poletown East,2024-11-19,4,3.5,1.2909944487358054,0.38729833462074176,False
Poletown East,2024-12-03,4,3.5,1.2909944487358054,0.38729833462074176,False
Poletown East,2024-12-10,2,3.25,0.9574271077563378,-1.3055824196677341,False
Poletown East,2024-12-17,4,3.0,1.1547005383792512,0.8660254037844388,False
Poletown East,2024-12-24,2,3.5,0.9999999999999997,-1.5000000000000004,False
Poletown East,2024-12-31,2,3.0,1.1547005383792512,-0.8660254037844388,False
Poletown East,2025-01-07,4,2.5,0.9999999999999997,1.5000000000000004,False
Poletown East,2025-01-14,4,3.0,1.1547005383792512,0.8660254037844388,False
Poletown East,2025-01-21,2,3.0,1.1547005383792512,-0.8660254037844388,False
Poletown East,2025-01-28,2,3.0,1.1547005383792512,-0.8660254037844388,False
Poletown East,2025-02-04,2,3.0,1.1547005383792512,-0.8660254037844388,False
Poletown East,2025-02-11,2,2.5,0.9999999999999997,-0.5000000000000002,False
Poletown East,2025-02-18,5,2.0,0.0,0.0,False
Poletown East,2025-02-25,3,2.75,1.4999999999999998,0.16666666666666669,False
Poletown East,2025-03-04,5,3.0,1.414213562373095,1.4142135623730951,False
Poletown East,2025-03-11,2,3.75,1.4999999999999998,-1.1666666666666667,False
Poletown East,2025-03-18,2,3.75,1.4999999999999998,-1.1666666666666667,False
Poletown East,2025-04-01,4,3.0,1.414213562373095,0.7071067811865476,False
Poletown East,2025-04-08,2,3.25,1.4999999999999998,-0.8333333333333335,False
Poletown East,2025-04-15,3,2.5,0.9999999999999997,0.5000000000000002,False
Poletown East,2025-04-22,3,2.75,0.9574271077563379,0.2611164839335468,False
Poletown East,2025-04-29,7,3.0,0.8164965809277257,4.898979485566358,False
Poletown East,2025-05-06,3,3.75,2.217355782608345,-0.338240712601273,False
Poletown East,2025-05-13,2,4.0,2.0,-1.0,False
Poletown East,2025-05-20,2,3.75,2.217355782608345,-0.7892283294029703,False
Poletown East,2025-06-03,2,3.5,2.3804761428476167,-0.6301260378126045,False
Poletown East,2025-06-10,5,2.25,0.4999999999999996,5.500000000000004,False
Poletown East,2025-06-17,4,2.75,1.4999999999999998,0.8333333333333335,False
Poletown East,2025-06-24,3,3.25,1.4999999999999998,-0.16666666666666669,False
Poletown East,2025-07-08,3,3.5,1.2909944487358054,-0.38729833462074176,False
Poletown East,2025-07-15,2,3.75,0.957427107756338,-1.8278153875348275,False
Poletown East,2025-07-22,1,3.0,0.8164965809277259,-2.4494897427831783,False
Poletown East,2025-07-29,3,2.25,0.957427107756338,0.7833494518006404,False
Poletown East,2025-08-05,3,2.25,0.957427107756338,0.7833494518006404,False
Poletown East,2025-08-12,2,2.25,0.957427107756338,-0.2611164839335468,False
Poletown East,2025-08-19,3,2.25,0.957427107756338,0.7833494518006404,False
Poletown East,2025-08-26,1,2.75,0.4999999999999998,-3.5000000000000018,False
Poletown East,2025-09-02,2,2.25,0.957427107756338,-0.2611164839335468,False
Poletown East,2025-09-09,2,2.0,0.8164965809277259,0.0,False
Poletown East,2025-09-16,7,2.0,0.8164965809277259,6.123724356957946,False
Poletown East,2025-09-23,2,3.0,2.70801280154532,-0.3692744729379982,False
Poletown East,2025-09-30,2,3.25,2.5,-0.5,False
Poletown East,2025-10-07,2,3.25,2.5,-0.5,False
Poletown East,2025-10-14,3,3.25,2.5,-0.1,False
Poletown East,2025-10-21,3,2.25,0.4999999999999988,1.5000000000000038,False
Poletown East,2025-10-28,4,2.5,0.5773502691896247,2.5980762113533205,False
Poletown East,2025-11-04,3,3.0,0.8164965809277254,0.0,False
Poletown East,2025-11-11,6,3.25,0.4999999999999988,5.500000000000013,False
Poletown East,2025-11-18,2,4.0,1.4142135623730947,-1.4142135623730954,False
Poletown East,2025-11-25,1,3.75,1.7078251276599328,-1.61023512036508,False
Poletown East,2025-12-02,4,3.0,2.1602468994692865,0.46291004988627577,False
Poletown East,2025-12-16,2,3.25,2.2173557826083448,-0.5637345210021217,False
Poletown East,2025-12-30,3,2.25,1.2583057392117911,0.59603956067927,False
Poletown East,2026-01-06,1,2.5,1.2909944487358052,-1.1618950038622256,False
Poletown East,2026-01-13,1,2.5,1.2909944487358052,-1.1618950038622256,False
Poletown East,2026-01-20,3,1.75,0.9574271077563375,1.3055824196677346,False
Poletown East,2026-02-10,6,2.0,1.154700538379251,3.464101615137756,False
Poletown East,2026-02-17,1,2.75,2.362907813126304,-0.7406128966515283,False
Poletown East,2026-02-24,2,2.75,2.362907813126304,-0.31740552713636927,False
Poletown East,2026-03-03,3,3.0,2.1602468994692865,0.0,False
Poletown East,2026-03-10,1,3.0,2.1602468994692865,-0.9258200997725515,False
Poletown East,2026-03-17,3,1.75,0.9574271077563375,1.3055824196677346,False
Poletown East,2026-03-24,3,2.25,0.9574271077563375,0.7833494518006408,False
Poletown East,2026-03-31,4,2.5,0.9999999999999993,1.500000000000001,False
Poletown East,2026-04-07,1,2.75,1.2583057392117911,-1.3907589749182965,False
Poletown East,2026-04-14,3,2.75,1.2583057392117911,0.19867985355975665,False
Poletown East,2026-05-05,5,2.75,1.2583057392117911,1.7881186820378099,False
Poletown East,2026-05-12,1,3.25,1.7078251276599328,-1.31746509848052,False
Poletown East,2026-05-19,5,2.5,1.914854215512676,1.305582419667734,False
Poletown East,2026-05-26,2,3.5,1.914854215512676,-0.7833494518006404,False
Poletown East,2026-06-02,8,3.25,2.06155281280883,2.304088437845164,False
Poletown East,2026-06-09,5,4.0,3.1622776601683795,0.31622776601683794,False
Poletown East,2026-06-16,1,5.0,2.449489742783178,-1.6329931618554523,False
Poletown East,2026-06-23,4,4.0,3.1622776601683795,0.0,False
Poletown East,2026-06-30,2,4.5,2.8867513459481287,-0.8660254037844387,False
Poletown East,2026-07-07,3,3.0,1.8257418583505534,0.0,False
Poletown East,2026-07-14,3,2.5,1.2909944487358052,0.3872983346207418,False
Poletown East,2026-07-21,6,3.0,0.8164965809277254,3.67423461417477,False
Poletown East,2026-07-28,2,3.5,1.732050807568877,-0.8660254037844388,False
Poletown East,2026-08-04,5,3.5,1.732050807568877,0.8660254037844388,False
Poletown East,2026-08-11,4,4.0,1.8257418583505534,0.0,False
Pride Area Community,2024-01-02,2,,0.0,0.0,False
Pride Area Community,2024-01-09,8,,0.0,0.0,False
Pride Area Community,2024-01-16,2,5.0,4.242640687119285,-0.7071067811865476,False
Pride Area Community,2024-01-23,4,4.0,3.4641016151377544,0.0,False
Pride Area Community,2024-01-30,5,4.0,2.8284271247461903,0.35355339059327373,False
Pride Area Community,2024-02-06,4,4.75,2.5,-0.3,False
Pride Area Community,2024-02-13,6,3.75,1.2583057392117913,1.7881186820378094,False
Pride Area Community,2024-02-20,4,4.75,0.9574271077563378,-0.7833494518006405,False
Pride Area Community,2024-02-27,6,4.75,0.9574271077563378,1.3055824196677341,False
Pride Area Community,2024-03-05,3,5.0,1.1547005383792512,-1.7320508075688776,False
Pride Area Community,2024-03-12,7,4.75,1.4999999999999998,1.5000000000000002,False
Pride Area Community,2024-03-19,4,5.0,1.8257418583505536,-0.5477225575051662,False
Pride Area Community,2024-03-26,6,5.0,1.8257418583505534,0.5477225575051662,False
Pride Area Community,2024-04-02,5,5.0,1.8257418583505534,0.0,False
Pride Area Community,2024-04-09,4,5.5,1.2909944487358052,-1.1618950038622256,False
Pride Area Community,2024-04-16,6,4.75,0.9574271077563375,1.3055824196677346,False
Pride Area Community,2024-04-23,4,5.25,0.9574271077563375,-1.3055824196677346,False
Pride Area Community,2024-04-30,7,4.75,0.9574271077563375,2.3500483554019223,False
Pride Area Community,2024-05-07,5,5.25,1.4999999999999996,-0.1666666666666667,False
Pride Area Community,2024-05-14,6,5.5,1.2909944487358052,0.3872983346207418,False
Pride Area Community,2024-05-21,5,5.5,1.2909944487358052,-0.3872983346207418,False
Pride Area Community,2024-05-28,9,5.75,0.9574271077563375,3.39451429113611,False
Pride Area Community,2024-06-04,10,6.25,1.892969448600091,1.981014539232654,False
Pride Area Community,2024-06-11,7,7.5,2.380476142847616,-0.21004201260420152,False
Pride Area Community,2024-06-18,9,7.75,2.2173557826083448,0.5637345210021217,False
Pride Area Community,2024-06-25,8,8.75,1.2583057392117913,-0.5960395606792699,False
Pride Area Community,2024-07-02,10,8.5,1.2909944487358054,1.1618950038622253,False
Pride Area Community,2024-07-09,5,8.5,1.2909944487358054,-2.7110883423451924,False
Pride Area Community,2024-07-16,6,8.0,2.1602468994692865,-0.9258200997725515,False
Pride Area Community,2024-07-23,2,7.25,2.217355782608345,-2.367684988208911,False
Pride Area Community,2024-07-30,14,5.75,3.304037933599835,2.4969446979113257,True
Pride Area Community,2024-08-06,3,6.75,5.1234753829798,-0.7319250547113998,False
Pride Area Community,2024-08-13,7,6.25,5.439056290693574,0.1378915679330765,False
Pride Area Community,2024-08-20,6,6.5,5.446711546122731,-0.09179850920431569,False
Pride Area Community,2024-08-27,7,7.5,4.654746681256314,-0.10741723110591493,False
Pride Area Community,2024-09-03,6,5.75,1.8929694486000928,0.13206763594884346,False
Pride Area Community,2024-09-10,3,6.5,0.5773502691896307,-6.062177826491018,False
Pride Area Community,2024-09-17,6,5.5,1.7320508075688787,0.28867513459481264,False
Pride Area Community,2024-09-24,8,5.5,1.7320508075688787,1.4433756729740632,False
Pride Area Community,2024-10-01,7,5.75,2.0615528128088316,0.606339062590832,False
Pride Area Community,2024-10-08,4,6.0,2.160246899469288,-0.925820099772551,False
Pride Area Community,2024-10-15,5,6.25,1.7078251276599345,-0.7319250547113992,False
Pride Area Community,2024-10-22,4,6.0,1.825741858350555,-1.0954451150103315,False
Pride Area Community,2024-10-29,6,5.0,1.4142135623730967,0.7071067811865467,False
Pride Area Community,2024-11-05,6,4.75,0.9574271077563404,1.3055824196677306,False
Pride Area Community,2024-11-12,6,5.25,0.9574271077563404,0.7833494518006384,False
Pride Area Community,2024-11-19,3,5.5,1.0000000000000022,-2.4999999999999947,False
Pride Area Community,2024-11-26,11,5.25,1.5000000000000016,3.8333333333333295,False
Pride Area Community,2024-12-03,1,6.5,3.3166247903554007,-1.6583123951776995,False
Pride Area Community,2024-12-10,5,5.25,4.349329450233297,-0.05748012489295104,False
Pride Area Community,2024-12-17,3,5.0,4.320493798938574,-0.4629100498862757,False
Pride Area Community,2024-12-24,6,5.0,4.320493798938574,0.23145502494313785,False
Pride Area Community,2024-12-31,8,3.75,2.217355782608346,1.9166973714072126,False
Pride Area Community,2025-01-07,8,5.5,2.0816659994661335,1.200961153538153,False
Pride Area Community,2025-01-14,6,6.25,2.362907813126305,-0.10580184237878971,False
Pride Area Community,2025-01-21,2,7.0,1.1547005383792532,-4.3301270189221865,False
Pride Area Community,2025-01-28,8,6.0,2.8284271247461907,0.7071067811865474,False
Pride Area Community,2025-02-04,10,6.0,2.828427124746191,1.4142135623730945,False
Pride Area Community,2025-02-11,7,6.5,3.415650255319867,0.14638501094227996,False
Pride Area Community,2025-02-18,6,6.75,3.4034296427770236,-0.22036594809347626,False
Pride Area Community,2025-02-25,4,7.75,1.7078251276599343,-2.195775164134198,False
Pride Area Community,2025-03-04,9,6.75,2.500000000000001,0.8999999999999997,False
Pride Area Community,2025-03-11,11,6.5,2.081665999466134,2.161730076368675,False
Pride Area Community,2025-03-18,12,7.5,3.1091263510296057,1.4473519220310227,False
Pride Area Community,2025-03-25,5,9.0,3.5590260840104375,-1.1239029738980326,False
Pride Area Community,2025-04-01,5,9.25,3.0956959368344523,-1.3728738502483218,False
Pride Area Community,2025-04-08,2,8.25,3.7749172176353754,-1.6556654463313045,False
Pride Area Community,2025-04-15,1,6.0,4.242640687119286,-1.178511301977579,False
Pride Area Community,2025-04-22,3,3.25,2.061552812808831,-0.12126781251816643,False
Pride Area Community,2025-04-29,3,2.75,1.7078251276599345,0.14638501094227985,False
Pride Area Community,2025-05-06,7,2.25,0.9574271077563405,4.961213194737375,False
Pride Area Community,2025-05-13,6,3.5,2.516611478423584,0.9933992677987825,False
Pride Area Community,2025-05-20,1,4.75,2.061552812808831,-1.8190171877724965,False
Pride Area Community,2025-05-27,8,4.25,2.753785273643052,1.361761948504805,False
Pride Area Community,2025-06-03,3,5.5,3.1091263510296057,-0.804084401128346,False
Pride Area Community,2025-06-10,6,4.5,3.1091263510296057,0.48245064067700755,False
Pride Area Community,2025-06-17,8,4.5,3.1091263510296057,1.1257181615796843,False
Pride Area Community,2025-06-24,6,6.25,2.3629078131263053,-0.10580184237878969,False
Pride Area Community,2025-07-01,6,5.75,2.0615528128088316,0.1212678125181664,False
Pride Area Community,2025-07-08,6,6.5,1.0000000000000024,-0.4999999999999988,False
Pride Area Community,2025-07-15,2,6.5,1.0000000000000024,-4.499999999999989,False
Pride Area Community,2025-07-22,10,5.0,2.0000000000000013,2.4999999999999982,False
Pride Area Community,2025-07-29,10,6.0,3.265986323710905,1.2247448713915887,False
Pride Area Community,2025-08-05,6,7.0,3.829708431025353,-0.26111648393354675,False
Pride Area Community,2025-08-12,6,7.0,3.829708431025353,-0.26111648393354675,False
Pride Area Community,2025-08-19,2,8.0,2.3094010767585043,-2.5980762113533147,False
Pride Area Community,2025-08-26,9,6.0,3.265986323710905,0.9185586535436915,False
Pride Area Community,2025-09-02,4,5.75,2.872281323269015,-0.6092717958449423,False
Pride Area Community,2025-09-09,7,5.25,2.98607881119482,0.5860528507952448,False
Pride Area Community,2025-09-16,2,5.5,3.1091263510296057,-1.1257181615796843,False
Pride Area Community,2025-09-23,12,5.5,3.1091263510296057,2.0906194429336993,False
Pride Area Community,2025-09-30,4,6.25,4.349329450233297,-0.5173211240365594,False
Pride Area Community,2025-10-07,2,6.25,4.349329450233297,-0.9771621231801677,False
Pride Area Community,2025-10-14,1,5.0,4.760952285695234,-0.8401680504168058,False
Pride Area Community,2025-10-21,1,4.75,4.9916597106239795,-0.7512531337059499,False
Pride Area Community,2025-10-28,8,2.0,1.4142135623730974,4.2426406871192786,False
Pride Area Community,2025-11-04,5,3.0,3.3665016461206934,0.5940885257860045,False
Pride Area Community,2025-11-11,8,3.75,3.4034296427770236,1.2487403725296988,False
Pride Area Community,2025-11-18,8,5.5,3.3166247903554007,0.7537783614444089,False
Pride Area Community,2025-11-25,9,7.25,1.5000000000000016,1.1666666666666654,False
Pride Area Community,2025-12-02,1,7.5,1.7320508075688787,-3.7527767497325644,False
Pride Area Community,2025-12-09,7,6.5,3.696845502136473,0.1352504452001148,False
Pride Area Community,2025-12-16,3,6.25,3.593976442141305,-0.904290846732328,False
Pride Area Community,2025-12-23,3,5.0,3.651483716701108,-0.5477225575051661,False
Pride Area Community,2025-12-30,4,3.5,2.516611478423584,0.1986798535597565,False
Pride Area Community,2026-01-06,3,4.25,1.8929694486000928,-0.6603381797442173,False
Pride Area Community,2026-01-13,1,3.25,0.5000000000000054,-4.499999999999951,False
Pride Area Community,2026-01-20,2,2.75,1.2583057392117938,-0.5960395606792687,False
Pride Area Community,2026-01-27,4,2.5,1.2909944487358078,1.161895003862223,False
Pride Area Community,2026-02-03,7,2.5,1.2909944487358078,3.485685011586669,False
Pride Area Community,2026-02-10,3,3.5,2.6457513110645916,-0.18898223650461354,False
Pride Area Community,2026-02-17,1,4.0,2.160246899469288,-1.3887301496588265,False
Pride Area Community,2026-02-24,7,3.75,2.500000000000001,1.2999999999999996,False
Pride Area Community,2026-03-03,7,4.5,3.000000000000001,0.833333333333333,False
Pride Area Community,2026-03-10,4,4.5,3.000000000000001,-0.16666666666666663,False
Pride Area Community,2026-03-17,6,4.75,2.872281323269015,0.4351941398892445,False
Pride Area Community,2026-03-24,6,6.0,1.4142135623730967,0.0,False
Pride Area Community,2026-03-31,4,5.75,1.2583057392117936,-1.3907589749182938,False
Pride Area Community,2026-04-07,8,5.0,1.1547005383792535,2.5980762113533116,False
Pride Area Community,2026-04-14,8,6.0,1.6329931618554536,1.2247448713915878,False
Pride Area Community,2026-04-21,5,6.5,1.9148542155126775,-0.7833494518006398,False
Pride Area Community,2026-04-28,3,6.25,2.061552812808831,-1.5764815627361637,False
Pride Area Community,2026-05-05,3,6.0,2.449489742783179,-1.2247448713915885,False
Pride Area Community,2026-05-12,2,4.75,2.3629078131263053,-1.1638202661666865,False
Pride Area Community,2026-05-19,7,3.25,1.2583057392117938,2.980197803396343,False
Pride Area Community,2026-05-26,9,3.75,2.2173557826083465,2.3676849882089095,False
Pride Area Community,2026-06-02,12,5.25,3.3040379335998358,2.0429547528365384,False
Pride Area Community,2026-06-09,5,7.5,4.203173404306164,-0.5947886892886081,False
Pride Area Community,2026-06-16,3,8.25,2.98607881119482,-1.7581585523857344,False
Pride Area Community,2026-06-23,9,7.25,4.0311288741492755,0.43412157106222954,False
Pride Area Community,2026-06-30,9,7.25,4.0311288741492755,0.43412157106222954,False
Pride Area Community,2026-07-07,2,6.5,3.000000000000001,-1.4999999999999996,False
Pride Area Community,2026-07-14,2,5.75,3.7749172176353754,-0.9933992677987827,False
Pride Area Community,2026-07-21,5,5.5,4.0414518843273814,-0.12371791482634835,False
Pride Area Community,2026-07-28,4,4.5,3.3166247903554007,-0.15075567228888176,False
